Altium Designer Pick and Place Locations
C:\Users\julianstj\Desktop\WorkNotes\Projects\PTP\WiWi\SDR\ECAD_V4\Project Outputs for WiWi_SDR\Pick Place for WiWi_SDR_V4(845-XXXXX_PCBA_projectname).csv

========================================================================================================================
File Design Information:

Date:       13/12/24
Time:       14:03
Revision:   Not in VersionControl
Variant:    845-XXXXX_PCBA_projectname
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description"
"C222","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1917.323","1123.713","0","CAP CER 10UF 10V X5R 0402"
"C221","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1228.418","1090.551","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C220","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1324.814","1090.527","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C219","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1326.813","1090.527","0","CAP CER 10UF 10V X5R 0402"
"C218","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1704.724","1562.993","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C217","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1586.615","1523.973","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C216","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1718.975","1422.462","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C215","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1715.569","1420.545","270","CAP CER 10UF 10V X5R 0402"
"C214","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1586.615","1421.260","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C213","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1582.677","1421.260","270","CAP CER 10UF 10V X5R 0402"
"C212","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1334.647","1425.198","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C211","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1334.647","1425.198","270","CAP CER 10UF 10V X5R 0402"
"C210","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1318.898","1547.245","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C209","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1319.675","1508.859","180","CAP CER 10UF 10V X5R 0402"
"C207","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1909.449","904.063","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C206","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1909.449","901.110","270","CAP CER 10UF 10V X5R 0402"
"C205","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1917.323","1027.719","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C204","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1917.323","980.315","180","CAP CER 10UF 10V X5R 0402"
"C203","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1515.749","1519.686","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C183","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1653.543","1525.130","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C182","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1508.635","1422.244","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C181","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1511.583","1419.292","270","CAP CER 10UF 10V X5R 0402"
"C180","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1654.431","1422.244","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C179","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1654.431","1422.244","270","CAP CER 10UF 10V X5R 0402"
"C178","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1230.342","1224.409","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C177","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1326.772","1224.409","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C171","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1327.384","1224.409","0","CAP CER 10UF 10V X5R 0402"
"C170","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1489.173","714.568","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C169","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1530.433","714.834","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C168","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1485.165","714.568","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C167","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1530.433","714.834","90","CAP CER 10UF 10V X5R 0402"
"C166","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1858.269","790.354","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C165","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1665.847","782.670","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C164","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1281.528","834.647","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C163","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1279.528","834.647","0","CAP CER 10UF 10V X5R 0402"
"C162","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1859.659","885.854","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C161","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1859.659","885.854","90","CAP CER 10UF 10V X5R 0402"
"C160","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1665.355","885.828","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C159","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1665.355","885.827","90","CAP CER 10UF 10V X5R 0402"
"C158","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1157.481","826.772","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C157","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1199.311","826.969","90","CAP CER 10UF 10V X5R 0402"
"C156","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1228.347","1023.623","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C155","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1610.237","788.386","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C154","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1566.930","1594.489","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C153","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1732.284","1594.489","0","CAP CER 10UF 10V X5R 0402"
"C152","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1728.347","783.732","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C151","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1776.575","711.165","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C150","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1776.575","711.165","180","CAP CER 10UF 10V X5R 0402"
"C149","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1145.669","1103.720","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C148","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1141.733","961.614","270","CAP CER 10UF 10V X5R 0402"
"C147","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1310.087","1007.874","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C146","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1308.569","1007.874","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C145","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1350.395","1007.874","270","CAP CER 10UF 10V X5R 0402"
"C144","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1241.095","1383.858","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C140","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1241.095","1383.858","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C139","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1284.401","1383.858","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C138","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1284.401","1380.906","90","CAP CER 10UF 10V X5R 0402"
"C137","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1604.935","882.916","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C136","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1604.935","877.964","90","CAP CER 10UF 10V X5R 0402"
"C124","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1734.739","884.948","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C123","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1734.739","884.948","90","CAP CER 10UF 10V X5R 0402"
"C122","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1283.465","893.701","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C107","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1286.418","893.701","0","CAP CER 10UF 10V X5R 0402"
"C106","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1157.729","895.610","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C104","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1199.311","895.611","270","CAP CER 10UF 10V X5R 0402"
"C74","2.2nF_25V_0402","TopLayer","CAPC1005X56X25LL10T15","1477.742","790.789","0",""
"C52","DNI_0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1459.483","850.394","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C30","DNI_0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1416.955","849.758","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C29","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","1538.444","1355.543","0","CAP CER 10UF 10V X5R 0402"
"C28","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1976.379","1006.518","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C7","DNI_10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","759.843","1429.135","180","CAP CER 10UF 10V X5R 0402"
"C208","DNI_10uF_25V_0603","TopLayer","FP-CL10-IPC_C","240.157","724.410","270","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"U27","SKY13585-679LF","TopLayer","FP-SKY13585-679LF-MFG","1645.669","3334.769","270","IC RF SWITCH SPDT 6GHZ 6MLPD"
"U26","SKY13585-679LF","TopLayer","FP-SKY13585-679LF-MFG","1358.268","3381.890","90","IC RF SWITCH SPDT 6GHZ 6MLPD"
"R147","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","1748.032","1807.087","90",""
"R145","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1622.047","2232.284","180",""
"C202","GRM0335C1H1R0BA01D","TopLayer","FP-GRM033-0_03-IPC_C","1460.630","3031.654","180","Chip Multilayer Ceramic Capacitors for General Purpose, 0201, 1.0pF, C0G, 30ppm/°C, 0.1pF, 50V"
"C201","GRM0335C1H1R0BA01D","TopLayer","FP-GRM033-0_03-IPC_C","1393.701","2996.063","180","Chip Multilayer Ceramic Capacitors for General Purpose, 0201, 1.0pF, C0G, 30ppm/°C, 0.1pF, 50V"
"U25","W25Q128JVSIQ","TopLayer","IC_W25Q128JVSIQ","1692.717","2452.559","180","NOR Flash Serial (SPI, Dual SPI, Quad SPI) 3.3V 128M-bit 16M x 8 6ns 8-Pin SOIC Tube"
"Y3","ABS05W-32.768KHZ-K-2-T","BottomLayer","FP-ABS05W-MFG","1622.048","2582.677","0","Crystal 32.768kHz ±20ppm (Tol) 4pF 85k? 2-Pin SMD T/R"
"R143","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","544.291","1475.394","90",""
"R142","DNI_10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2054.135","3387.628","270",""
"R141","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2094.489","3387.628","270",""
"R140","DNI_10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2138.567","3388.611","270",""
"R139","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2011.811","3387.628","270",""
"R138","10K_1%_0402","TopLayer","RESC1005X40X25NL10T10","2138.567","3388.611","90",""
"R137","10K_1%_0402","TopLayer","RESC1005X40X25NL10T10","2054.135","3387.628","90",""
"R136","DNI_10K_1%_0402","TopLayer","RESC1005X40X25NL10T10","2094.489","3387.628","90",""
"R135","DNI_10K_1%_0402","TopLayer","RESC1005X40X25NL10T10","2011.811","3387.628","90",""
"R134","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","1474.379","2542.829","90",""
"R133","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1838.583","2427.757","180",""
"R132","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1550.985","2476.379","0",""
"R131","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1834.843","2477.757","180",""
"R130","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1551.181","2427.757","0",""
"R129","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","1881.565","3124.365","0",""
"R128","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","1881.565","3086.733","0",""
"R127","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","544.291","1475.394","90",""
"R125","DNI_10K_1%_0402","TopLayer","RESC1005X40X25NL10T10","1611.437","2592.187","180",""
"R123","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1996.063","2547.245","0",""
"R122","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1496.063","2880.985","0",""
"C200","22pF_0402","BottomLayer","CAPC1005X55X25ML05T05","1688.977","2551.182","90","Chip Capacitor, 22 pF, +/- 5%, 50 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C199","22pF_0402","BottomLayer","CAPC1005X55X25ML05T05","1559.055","2551.182","90","Chip Capacitor, 22 pF, +/- 5%, 50 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C198","10pF_0402","BottomLayer","CAPC1005X55X25ML05T05","1877.953","2759.843","90","Chip Capacitor, 10 pF, +/- 5%, 50 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C197","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1996.064","2496.063","0","None"
"C196","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1496.064","2837.679","0","None"
"C195","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","2133.859","2755.906","270","None"
"U24","ESP32-S3","TopLayer","IC_ESP32-S3","1614.173","2819.962","0","IC RF TxRx + MCU Bluetooth, WiFi 802.11b/g/n, Bluetooth v5.0 2.412GHz ~ 2.484GHz 56-VFQFN Exposed Pad"
"SW4","B3U-1000P","TopLayer","FP-B3U-1000P-MFG","2055.118","2519.685","180","SWITCH TACTILE SPST-NO 0.05A 12V"
"SW3","B3U-1000P","TopLayer","FP-B3U-1000P-MFG","2055.118","2645.669","180","SWITCH TACTILE SPST-NO 0.05A 12V"
"R126","DNI_0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1893.701","2696.851","180",""
"R124","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1877.953","2641.733","90",""
"R19","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","829.725","2971.697","0",""
"R18","102K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","939.216","2854.473","180",""
"J3","SMA-J-P-H-ST-MT1","TopLayer","FP-SMA-J-P-H-ST-MT1-MFG","1807.087","3641.732","180","CONN SMA JACK STR 50 OHM SMD"
"FL2","0896BM15E0025E","TopLayer","FP-0896BM15E0025E-MFG","988.188","3125.984","0","BALUN 863MHZ-928MHZ 50/50 0805"
"FB3","DNI_742792641","TopLayer","FP-742792641-MFG","1077.479","2500.447","0","FERRITE BEAD 300 OHM 0603 1LN"
"C194","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1582.677","2694.881","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C193","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1669.291","2940.041","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C192","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1283.465","2921.260","90","None"
"C191","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1318.897","2954.183","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C190","10uF_25V_0603","TopLayer","FP-CL10-IPC_C","1287.401","2938.435","90","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C189","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1761.812","2688.977","180","None"
"C188","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1761.811","2733.347","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C187","0.01uF_50V_0402","BottomLayer","FP-GCM155-0_05-IPC_C","1538.977","2963.337","0","Ceramic Capacitor for Automotive 10nF ±10% 50VDC X7R 0402 Paper T/R"
"C186","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1539.370","2924.293","0","None"
"C185","0.1uF_16V_0402","TopLayer","FP-C0402-BB-MFG","1385.827","2881.891","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C184","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","870.079","1798.032","180","None"
"R45","4.7K_1%_0402","TopLayer","RESC1005X40X25NL10T10","1035.433","685.039","90",""
"XTAL1","ECS-TXO-3225-160-TR","TopLayer","ECS-TXO-3225_ECS","326.773","1570.866","0","No Description Available"
"U14","TPS62442QWRPSRQ1","TopLayer","FP-RQR0014A-MFG","683.142","258.510","270","Adjustable-Frequency Dual Step-Down Converter, 2.7-6V VIN, 0.6-5.5V 2A VOUT, VQFN-HR14"
"SW2","B3U-1000P","TopLayer","FP-B3U-1000P-MFG","114.174","881.891","180","SWITCH TACTILE SPST-NO 0.05A 12V"
"SW1","B3U-1000P","TopLayer","FP-B3U-1000P-MFG","114.174","751.969","0","SWITCH TACTILE SPST-NO 0.05A 12V"
"R99","CRCW04020000Z0ED","TopLayer","FP-CRCW0402-e3-IPC_C","510.241","2785.952","90","RES Thick Film, 0O, 0.063W, 0402"
"R98","8.06K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","811.586","304.770","180","Chip Resistor, 8.06 KOhm, +/- 1%, 63 mW, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R97","DNI_0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","638.359","268.352","180",""
"Q1","MVGSF1N03LT1G","TopLayer","ONSC-SOT-23-3-318-08_V","531.496","523.622","270","Power MOSFET, 30 V, 2.1 A, Single N-Channel, 3-Pin SOT-23, Pb-Free, Tape and Reel"
"P5","U.FL-R-SMT-1(01)","TopLayer","HRS-U.FL-R-SMT-3_V","99.902","1181.102","270","Ultra Small Coaxial Connector, 6 GHz, -40 to 90 degC, 3-Pin SMD, RoHS, Bulk"
"L19","LQG15HS18NJ02D","TopLayer","FP-LQG15HH_02-MFG","432.849","2773.473","90","Multilayer type RF Inductor 18nH ±5% 0.36O 400mA 0402"
"L18","LQG15HS12NJ02D","TopLayer","FP-LQG15HH_02-IPC_A","437.747","2645.070","90","Multilayer type RF Inductor 12nH ±5% 0.28O 500mA 0402"
"L17","LQG15HS22NJ02D","TopLayer","FP-LQG15HH_02-MFG","407.229","2525.895","0","Multilayer type RF Inductor 22nH ±5% 0.42O 350mA 0402"
"C120","GJM1555C1H4R7CB01D","TopLayer","FP-GJM155-0_05-IPC_B","354.331","2775.591","270","Multi-Layer Ceramic Capacitor 4.7pF C0G  ±0.25pF 0402 Paper T/R"
"C119","GJM1555C1H120JB01D","TopLayer","FP-GJM155-0_05-IPC_A","394.100","2715.677","0","Multi-Layer Ceramic Capacitor 12pF C0G  ±5% 0402 Paper T/R"
"C118","GJM1555C1H150JB01D","TopLayer","FP-GJM155-0_05-IPC_A","401.600","2571.211","0","Multi-Layer Ceramic Capacitor 15pF C0G  ±5% 0402 Paper T/R"
"C117","GJM1555C1H8R2CB01D","TopLayer","FP-GJM155-0_05-IPC_C","406.371","2401.865","180","Multi-Layer Ceramic Capacitor 8.2pF C0G  ±0.25pF 0402 Paper T/R"
"C116","GJM1555C1H470JB01D","TopLayer","FP-GJM155-0_05-MFG","406.520","2485.187","180","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C115","DNI_GJM1555C1H1R5BB01D","TopLayer","FP-GJM155-0_05-IPC_C","393.443","2775.441","90","Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R"
"C114","GJM1555C1H2R7BB01D","TopLayer","FP-GJM155-0_05-IPC_A","386.565","2645.070","90","Multi-Layer Ceramic Capacitor 2.7pF C0G  ±0.1pF 0402 Paper T/R"
"C103","DNI_GJM1555C1H1R5BB01D","TopLayer","FP-GJM155-0_05-IPC_C","602.363","2803.151","180","Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R"
"C102","GJM1555C1H8R2CB01D","TopLayer","FP-GJM155-0_05-IPC_C","542.567","2628.679","0","Multi-Layer Ceramic Capacitor 8.2pF C0G  ±0.25pF 0402 Paper T/R"
"C101","GJM1555C1H8R2CB01D","TopLayer","FP-GJM155-0_05-IPC_C","545.567","2507.315","0","Multi-Layer Ceramic Capacitor 8.2pF C0G  ±0.25pF 0402 Paper T/R"
"C59","GJM1555C1H220JB01D","TopLayer","FP-GJM155-0_05-IPC_C","545.567","2545.627","0","Multi-Layer Ceramic Capacitor 22pF C0G  ±5% 0402 Paper T/R"
"C58","DNI_GJM1555C1H1R5BB01D","TopLayer","FP-GJM155-0_05-IPC_C","548.979","2785.431","90","Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R"
"D6","PESD0402-140","TopLayer","FP-PESD0402-MFG","350.394","3444.882","0","TVS DIODE 14V 40V 0402"
"D5","PESD0402-140","TopLayer","FP-PESD0402-MFG","1381.890","3452.756","180","TVS DIODE 14V 40V 0402"
"C6","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1187.993","2777.939","180","CAP CER 0.1UF 16V 5% X7R 0402"
"R96","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1910.434","468.505","0",""
"R95","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1910.434","519.685","0",""
"R94","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1625.985","322.835","90",""
"R42","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","232.285","858.268","90",""
"R31","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","433.071","1515.749","0",""
"R30","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1149.738","681.235","90",""
"R41","100K_1%_0402","TopLayer","RESC1005X40X25ML05T10","232.285","858.268","90",""
"U22","4259-63","TopLayer","PERE-SC-70-6_M","531.497","2897.638","180","IC RF Switch SPDT, 50 Ohm, 6-Pin SC70, RoHS, Tape and Reel"
"U21","4259-63","TopLayer","PERE-SC-70-6_M","287.402","2842.521","90","IC RF Switch SPDT, 50 Ohm, 6-Pin SC70, RoHS, Tape and Reel"
"U20","4259-63","TopLayer","PERE-SC-70-6_M","350.394","3043.308","90","IC RF Switch SPDT, 50 Ohm, 6-Pin SC70, RoHS, Tape and Reel"
"R80","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","638.359","309.692","0",""
"R79","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","638.359","228.982","0",""
"L15","LQG15HS10NJ02D","TopLayer","FP-LQG15HH_02-IPC_A","724.266","2412.481","0","Multilayer type RF Inductor 10nH ±5% 0.26O 500mA 0402"
"L14","LQG15HS47NJ02D","TopLayer","FP-LQG15HH_02-IPC_B","404.672","2442.699","180","Multilayer type RF Inductor 47nH ±5% 0.72O 300mA 0402"
"L13","LQW15AN33NJ00D","TopLayer","FP-LQW15AN_00-W0_5-0_1-MFG","546.199","2465.527","180","Wire Wound RF Inductor 33nH ±5% 260mA 0.63O 0402 (1005)"
